district_id,district_name,state_name,year_from,year_to,actual_yield_from,actual_yield_to,actual_change_pct,actual_direction,predicted_yield_from,predicted_yield_to,predicted_change_pct,predicted_direction,direction_match
IND034016,Bareilly,Uttar Pradesh,2021,2022,3910.0,4070.0,4.092071533203125,increase,3957.578857421875,3800.611572265625,-3.966245412826538,decrease,False
IND034059,Pilibhit,Uttar Pradesh,2021,2022,4010.0,4240.0,5.735660552978516,increase,3917.255859375,3818.4482421875,-2.5223681926727295,decrease,False
IND034062,Rampur,Uttar Pradesh,2021,2022,4180.0,4120.0,-1.4354066848754883,decrease,3955.308837890625,3847.533447265625,-2.7248287200927734,decrease,True
IND034057,Moradabad,Uttar Pradesh,2021,2022,4150.0,4180.0,0.7228915691375732,increase,3971.133544921875,3829.305908203125,-3.571464776992798,decrease,False
IND034001,Agra,Uttar Pradesh,2021,2022,4050.0,4220.0,4.197530746459961,increase,4048.802001953125,3767.4375,-6.949326992034912,decrease,False
IND034028,Firozabad,Uttar Pradesh,2021,2022,3530.0,4230.0,19.830028533935547,increase,4010.635986328125,3844.600830078125,-4.139871120452881,decrease,False
IND034037,Hathras,Uttar Pradesh,2021,2022,3970.0,4030.0,1.511335015296936,increase,4121.14453125,3880.220947265625,-5.846035957336426,decrease,False
IND034053,Mathura,Uttar Pradesh,2021,2022,3490.0,3580.0,2.578796625137329,increase,4155.322265625,3879.299072265625,-6.642642498016357,decrease,False
IND034002,Aligarh,Uttar Pradesh,2021,2022,4190.0,4200.0,0.23866349458694458,stable,4185.73583984375,3936.4287109375,-5.956112384796143,decrease,False
IND013014,Mewat,Haryana,2021,2022,4260.0,3900.0,-8.450703620910645,decrease,4284.76025390625,4037.539306640625,-5.769773006439209,decrease,True
IND013015,Palwal,Haryana,2021,2022,4640.0,4240.0,-8.620689392089844,decrease,4301.56884765625,4035.221923828125,-6.191855430603027,decrease,True
IND013018,Rewari,Haryana,2021,2022,4580.0,4150.0,-9.388646125793457,decrease,4524.7900390625,4204.6884765625,-7.074395656585693,decrease,True
IND013004,Faridabad,Haryana,2021,2022,3920.0,4140.0,5.612244606018066,increase,4495.7802734375,4122.494140625,-8.303033828735352,decrease,False
IND034029,Gautam Buddha Nagar,Uttar Pradesh,2021,2022,3850.0,4060.0,5.454545497894287,increase,4250.79736328125,4000.739990234375,-5.882599353790283,decrease,False
IND013006,Gurgaon,Haryana,2021,2022,4670.0,4500.0,-3.640256881713867,decrease,4482.765625,4142.3193359375,-7.594559192657471,decrease,True
IND034019,Bulandshahr,Uttar Pradesh,2021,2022,4440.0,4290.0,-3.37837815284729,decrease,4172.35546875,3984.338623046875,-4.506251811981201,decrease,True
IND013008,Jhajjar,Haryana,2021,2022,4400.0,4360.0,-0.9090908765792847,decrease,4663.0888671875,4372.3076171875,-6.2358078956604,decrease,True
IND034035,Hapur,Uttar Pradesh,2021,2022,4380.0,4240.0,-3.196347236633301,decrease,4139.86962890625,4035.64794921875,-2.5175111293792725,decrease,True
IND034006,Amroha,Uttar Pradesh,2021,2022,3950.0,4110.0,4.050632953643799,increase,4008.313232421875,3806.654541015625,-5.03101110458374,decrease,False
IND034030,Ghaziabad,Uttar Pradesh,2021,2022,4200.0,3980.0,-5.238095283508301,decrease,4169.0458984375,4099.86083984375,-1.6594939231872559,decrease,True
IND034055,Meerut,Uttar Pradesh,2021,2022,4180.0,4280.0,2.3923444747924805,increase,4032.392578125,4005.20751953125,-0.6741669774055481,decrease,False
IND034010,Baghpat,Uttar Pradesh,2021,2022,4550.0,4540.0,-0.21978023648262024,stable,4311.14111328125,4241.8935546875,-1.6062465906143188,decrease,False
IND013021,Sonepat,Haryana,2021,2022,4720.0,4530.0,-4.025424003601074,decrease,4788.70849609375,4570.8046875,-4.5503668785095215,decrease,True
IND013017,Panipat,Haryana,2021,2022,4630.0,4470.0,-3.455723524093628,decrease,4818.517578125,4603.52490234375,-4.461801052093506,decrease,True
IND013013,Mahendragarh,Haryana,2021,2022,4650.0,4430.0,-4.73118257522583,decrease,4449.29736328125,4224.04931640625,-5.062553405761719,decrease,True
IND013003,Charkhi Dadri,Haryana,2021,2022,4120.0,3660.0,-11.165048599243164,decrease,4587.6513671875,4357.5400390625,-5.015884876251221,decrease,True
IND013002,Bhiwani,Haryana,2021,2022,4270.0,4100.0,-3.981264591217041,decrease,4544.89453125,4384.0615234375,-3.538762092590332,decrease,True
IND013019,Rohtak,Haryana,2021,2022,4370.0,4170.0,-4.576659202575684,decrease,4713.8056640625,4541.43701171875,-3.65667724609375,decrease,True
IND013007,Hissar,Haryana,2021,2022,4640.0,4990.0,7.543103218078613,increase,4602.12939453125,4602.421875,0.006355329416692257,stable,False
IND013009,Jind,Haryana,2021,2022,4660.0,4870.0,4.5064377784729,increase,4750.220703125,4753.66748046875,0.07256036251783371,stable,False
IND013005,Fatehabad,Haryana,2021,2022,4670.0,5140.0,10.064239501953125,increase,4520.4462890625,4796.0595703125,6.097036838531494,increase,True
IND013020,Sirsa,Haryana,2021,2022,4290.0,4460.0,3.9627037048339844,increase,4367.984375,4690.18603515625,7.376438140869141,increase,True
IND013010,Kaithal,Haryana,2021,2022,4620.0,4710.0,1.948051929473877,increase,4744.24267578125,4727.24951171875,-0.35818496346473694,stable,False
IND028013,Mansa,Punjab,2021,2022,4450.0,5000.0,12.359550476074219,increase,4454.8564453125,4965.21533203125,11.456235885620117,increase,True
IND034018,Bijnor,Uttar Pradesh,2021,2022,3750.0,3790.0,1.066666603088379,increase,3942.803466796875,3946.707763671875,0.09902337193489075,stable,False
IND034058,Muzaffarnagar,Uttar Pradesh,2021,2022,3960.0,4400.0,11.111111640930176,increase,4080.763671875,4073.573486328125,-0.17619705200195312,stable,False
IND034068,Shamli,Uttar Pradesh,2021,2022,4350.0,4890.0,12.413792610168457,increase,4382.28369140625,4331.40771484375,-1.1609467267990112,decrease,False
IND013011,Karnal,Haryana,2021,2022,5100.0,5380.0,5.490196228027344,increase,4731.052734375,4601.84521484375,-2.7310521602630615,decrease,False
IND034063,Saharanpur,Uttar Pradesh,2021,2022,4070.0,4170.0,2.4570024013519287,increase,4192.60888671875,4127.556640625,-1.5515934228897095,decrease,False
IND013012,Kurukshetra,Haryana,2021,2022,4260.0,4780.0,12.206573486328125,increase,4608.29296875,4431.69970703125,-3.832075357437134,decrease,False
IND013022,Yamuna Nagar,Haryana,2021,2022,4510.0,5140.0,13.968957901000977,increase,4482.779296875,4165.958984375,-7.067497730255127,decrease,False
IND013001,Ambala,Haryana,2021,2022,4110.0,4640.0,12.895377159118652,increase,4214.31591796875,4085.27978515625,-3.06185245513916,decrease,False
IND028015,Mohali,Punjab,2021,2022,3710.0,4090.0,10.242587089538574,increase,4050.805908203125,4194.236328125,3.5407872200012207,increase,True
IND013016,Panchkula,Haryana,2021,2022,3770.0,3830.0,1.5915119647979736,increase,3843.018798828125,3835.2060546875,-0.20329704880714417,stable,False
IND028003,Bathinda,Punjab,2021,2022,4410.0,4950.0,12.244897842407227,increase,4563.7109375,4907.80615234375,7.539811611175537,increase,True
IND028019,Patiala,Punjab,2021,2022,3880.0,4910.0,26.5463924407959,increase,4416.2802734375,4592.71630859375,3.9951276779174805,increase,True
IND028021,Sangrur,Punjab,2021,2022,4175.82421875,5213.892578125,24.859004974365234,increase,4576.037109375,4976.14111328125,8.743460655212402,increase,True
IND028016,Muktsar,Punjab,2021,2022,4530.0,4690.0,3.5320088863372803,increase,4602.392578125,4773.5576171875,3.7190449237823486,increase,True
IND028006,Fazilka,Punjab,2021,2022,4280.0,4630.0,8.177570343017578,increase,4623.85205078125,4738.7734375,2.485403537750244,increase,True
IND028002,Barnala,Punjab,2021,2022,4570.0,5060.0,10.722101211547852,increase,4680.96875,5066.19775390625,8.22968578338623,increase,True
IND028004,Faridkot,Punjab,2021,2022,4580.0,4380.0,-4.366812229156494,decrease,4812.37109375,4818.85009765625,0.13463225960731506,stable,False
IND028005,Fatehgarh Sahib,Punjab,2021,2022,3400.0,4790.0,40.88235092163086,increase,4224.29248046875,4726.47607421875,11.887992858886719,increase,True
IND028014,Moga,Punjab,2021,2022,4370.0,4750.0,8.69565200805664,increase,4821.9033203125,4911.4970703125,1.8580578565597534,increase,True
IND028012,Ludhiana,Punjab,2021,2022,4280.0,4590.0,7.242990493774414,increase,4563.99853515625,4931.3994140625,8.049978256225586,increase,True
IND028007,Firozpur,Punjab,2021,2022,4370.0,4800.0,9.83981704711914,increase,4794.5244140625,4771.7685546875,-0.47462183237075806,stable,False
IND028020,Rupnagar,Punjab,2021,2022,3620.0,4510.0,24.585636138916016,increase,4161.986328125,4546.140625,9.230071067810059,increase,True
IND028017,Nawan Shehar,Punjab,2021,2022,3870.0,4950.0,27.906978607177734,increase,4403.705078125,4695.435546875,6.624660015106201,increase,True
IND028010,Jalandhar,Punjab,2021,2022,4220.0,4350.0,3.080568552017212,increase,4683.44921875,4710.43359375,0.5761646032333374,increase,True
IND028022,Tarn Taran,Punjab,2021,2022,4290.0,4670.0,8.857809066772461,increase,4805.3779296875,4832.16552734375,0.5574504137039185,increase,True
IND028011,Kapurthala,Punjab,2021,2022,3990.0,4460.0,11.779448509216309,increase,4582.60791015625,4695.7236328125,2.468370199203491,increase,True
IND028009,Hoshiarpur,Punjab,2021,2022,3620.0,4030.0,11.325966835021973,increase,4230.765625,4359.34716796875,3.0392026901245117,increase,True
IND028001,Amritsar,Punjab,2021,2022,4450.0,4790.0,7.640449523925781,increase,4628.3359375,4872.09375,5.2666401863098145,increase,True
IND028008,Gurdaspur,Punjab,2021,2022,4220.0,4430.0,4.976303577423096,increase,4230.27392578125,4444.451171875,5.062963962554932,increase,True
IND028018,Pathankot,Punjab,2021,2022,3650.0,4000.0,9.589040756225586,increase,3855.2783203125,4059.818115234375,5.305448055267334,increase,True
