district_id,district,state,season,last_season,point_forecast,p_increase,p_fall_over_5pct,p_fall_over_10pct,p_fall_over_20pct,p_fall_over_30pct,p_rise_over_5pct,p_rise_over_10pct,p_rise_over_20pct,q10,q90,actual
IND034060,Pratapgarh,Uttar Pradesh,2022,3310.0,3454.251019812486,0.827600341365725,0.04848733286784074,0.027799832867840737,0.0,0.0,0.46516190394817813,0.17579281315147677,0.03221496711541716,3248.237733238371,3711.280065118104,3370.0
IND034061,Rae Bareli,Uttar Pradesh,2022,3230.0,3592.94550093457,0.9185137094495667,0.04072341696348826,0.020535916963488263,0.0,0.0,0.811897950228998,0.5782098851966924,0.17544940594375313,3281.324317462373,3981.734479630129,3490.0
IND034062,Rampur,Uttar Pradesh,2022,4180.0,4053.416493174485,0.30023525721024835,0.3235389810659327,0.08478024356743437,0.007676853520756197,0.0,0.09479532651990341,0.04039997819732144,0.0,3796.751750357293,4373.639984129673,4120.0
IND034063,Saharanpur,Uttar Pradesh,2022,4070.000000000001,4073.5665383836767,0.5084732643366943,0.13819211303623805,0.04375796325789338,0.0,0.0,0.19549304192604555,0.06793781667732379,0.005560221612300187,3823.962301588247,4384.981106611956,4170.0
IND034064,Sambhal,Uttar Pradesh,2022,4000.0,4029.2336658929476,0.5715130773447314,0.1171441457341168,0.04117508946042085,0.0,0.0,0.22889670938253892,0.07860109406808002,0.010203903635186862,3781.010832449602,4338.9247492398745,4110.0
IND034065,Sant Kabir Nagar,Uttar Pradesh,2022,4140.0,4032.9284467598764,0.33247325967232677,0.2816195724411757,0.0755310495388744,0.005406249793203643,0.0,0.10039763465843665,0.04228994267625419,0.0,3780.8683817829638,4347.406988110559,4040.0
IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2022,3560.0,3449.73206304058,0.4062490703869638,0.4026917834319718,0.21295018175922525,0.05473781229705574,0.007760171650715449,0.23409427685748319,0.13958632509475477,0.04494908128703723,3020.7384827957485,3984.9587574261377,2800.0
IND034067,Shahjahanpur,Uttar Pradesh,2022,4470.0,4275.187075194893,0.22071515339884196,0.43669236913200227,0.11722182925954143,0.011938236946910081,0.0,0.07533210584016936,0.032008820876217925,0.0,4002.006887857231,4616.015785398245,4350.0
IND034068,Shamli,Uttar Pradesh,2022,4350.0,4365.517726099908,0.5331118446199443,0.13619929169023595,0.043875691367278535,0.0,0.0,0.21627350623019836,0.07723158218564041,0.006502156084432609,4087.6100695128926,4712.244584563887,4890.0
IND034069,Shravasti,Uttar Pradesh,2022,3600.0,3602.8048999441207,0.5077283222116664,0.1337556487323363,0.043518816910143754,0.0,0.0,0.19132680372310784,0.06416668913417678,0.009382261570354156,3387.582257689446,3871.3238444587514,3350.0
IND034070,Siddharth Nagar,Uttar Pradesh,2022,4110.0,4075.785924438846,0.453678980450282,0.1763822067670444,0.04795836374688031,0.0,0.0,0.1656410402818015,0.053303828067186476,0.0,3826.3044790524905,4387.047294011005,4000.0
IND034071,Sitapur,Uttar Pradesh,2022,3790.0,3584.15227800364,0.1751880637732881,0.5244025039582371,0.15340492167273062,0.021846257523212672,0.0,0.05655205528053042,0.028443355153973116,0.0,3357.878408932294,3866.459101569086,3780.0
IND034072,Sonbhadra,Uttar Pradesh,2022,2770.0,3025.3103939072066,0.9515959511389068,0.031091548861093204,0.013779048861093202,0.0,0.0,0.8263232620992502,0.4563599690659693,0.05376368095206452,2857.438431914405,3234.7530509421845,2850.0
IND034073,Sultanpur,Uttar Pradesh,2022,4070.000000000001,3933.335994901179,0.27585556392273325,0.3570933733313364,0.08874728043626087,0.009713229188527408,0.0,0.08811724208832372,0.03802521871282538,0.0,3687.5996874915845,4239.924805461674,3860.0
IND034074,Unnao,Uttar Pradesh,2022,3410.0,3576.069513408311,0.8535309177874718,0.04576704441069035,0.024454544410690348,0.0,0.0,0.4928574657714484,0.1891551399903224,0.033239541401518746,3366.556671675584,3837.4647204133544,3500.0
IND034075,Varanasi,Uttar Pradesh,2022,3600.0,3532.187816217065,0.3841022428024189,0.23708890450091194,0.06266411317803998,0.0080888568889373,0.0,0.12901152866666743,0.046492259320327745,0.0014922593203278156,3312.8516617584073,3805.8389157117217,2450.0
